9:49:31 AM	SIG#378–381	[2,0,2,0,1,2,0,1]	pk=2	len=undefined
9:49:31 AM	SIG#377	[1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,2,1,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,2]	pk=2	len=42
9:49:18 AM	SIG#373–376	[1,1,0,0,1,0,1,0,0,1]	pk=1	len=undefined
9:49:17 AM	SIG#372	[1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1]	pk=1	len=41
9:49:06 AM	SIG#369–371	[1,1,0,0,1,1,0,1]	pk=1	len=undefined
9:49:05 AM	SIG#368	[1,1,0,0,0,2,1,1,0,0,0,2,0,1,0,0,0,2,0,2,0,0,0,2,0,2,1,0,0,2,0,2,1,1,0,2,0,2,1,1,0,2,0,2,1,1,0,0,0,2,1,1,0,0,0,2,1,1]	pk=2	len=58
9:48:47 AM	SIG#360–367	[1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1]	pk=1	len=undefined
9:48:46 AM	SIG#359	[1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1]	pk=1	len=58
9:48:34 AM	SIG#358	[1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,1,1,1,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1]	pk=1	len=79
9:47:45 AM	SIG#338–357	[2,2,0,2,0,1,2,0,1,1,0,1,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,0,0,2,0,2,0,2,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1]	pk=2	len=undefined
9:47:44 AM	SIG#337	[1,0,0,0,2,0,1,0,0,0,2,0,1,0,0,0,2]	pk=2	len=17
9:47:40 AM	SIG#336	[1,1,0,2,0,0,1,1,0,2,1,0,1,1,0,2,1,0,1,1,0,2,1,0,0,1,0,2,1,0,0,1,0,2,1,0,0,1,0,2,1,0,0,1,0,0,1,0,0,1]	pk=2	len=50
9:47:06 AM	SIG#323–335	[1,2,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1]	pk=2	len=undefined
9:47:06 AM	SIG#322	[1,0,2,0,0,0,1,0,2,0,0,0,1,0,2,0,1,0,1,0,2,0,1,2,1,0,2,0,1,2,0,0,2,0,1,2,0,0,2,0,1,2]	pk=2	len=42
9:46:06 AM	SIG#290–321	[1,1,0,1,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,2,2,0,2,0,2,0,0,0,0,0,0,0,1,0,1]	pk=2	len=undefined
9:46:05 AM	SIG#289	[2,1,1,0,0,0,2,1,1,0,0,0,2,1,1,0,0,0,2,1,1,0,0,0,2,1,1]	pk=2	len=27
9:45:58 AM	SIG#286–288	[1,0,2,1,0,2,1]	pk=2	len=undefined
9:45:56 AM	SIG#285	[1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,1,0,0,1,0,2,0,0,0,1,0,2,0,0,0,1,0,2,0,0,1,1,0,2,0,0,1,0,0,2,0,0,1,0,1,2,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1]	pk=2	len=119
9:44:48 AM	SIG#257–284	[1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,1,0,0,1,1,0,1,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,1]	pk=1	len=undefined
9:44:48 AM	SIG#256	[1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1]	pk=1	len=86
9:44:11 AM	SIG#242–255	[1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1]	pk=1	len=undefined
9:44:10 AM	SIG#241	[1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1]	pk=1	len=27
9:44:00 AM	SIG#237–240	[1,0,1,0,1,0,0,1]	pk=1	len=undefined
9:43:59 AM	SIG#236	[1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1]	pk=1	len=27
9:43:33 AM	SIG#218–235	[1,1,0,1,0,2,0,2,0,2,0,2,2,0,2,0,2,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1]	pk=2	len=undefined
9:43:32 AM	SIG#217	[1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1]	pk=1	len=42
9:43:07 AM	SIG#203–216	[1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,0,0,1,0,1,0,1]	pk=1	len=undefined
9:43:07 AM	SIG#202	[1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1]	pk=1	len=63
9:42:45 AM	SIG#197–201	[1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1]	pk=1	len=undefined
9:42:45 AM	SIG#196	[1,0,2,0,0,0,1,0,2,0,0,0,1,0,2,0,0,0,1,0,2,0,0,0,1,0,2,0,0,0,2,0,2,0,0,0,2,0,2,0,0,0,2,0,1,0,0,0,2,0,1,1,0,0,2,0,1,1,0,0,2,0,1,1,0,0,2,0,1,1]	pk=2	len=70
9:42:28 AM	SIG#193–195	[1,0,1,1,0,1]	pk=1	len=undefined
9:42:27 AM	SIG#192	[1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1]	pk=1	len=63
9:42:15 AM	SIG#191	[1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1]	pk=1	len=18
9:41:42 AM	SIG#176–190	[1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,2,0,2,0,2,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1]	pk=2	len=undefined
9:41:42 AM	SIG#175	[1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1]	pk=1	len=56
9:41:24 AM	SIG#171–174	[1,0,1,0,0,0,0,1,0,1,1]	pk=1	len=undefined
9:41:22 AM	SIG#170	[1,2,0,1,0,0,1,2,0,1,0,0,1,2,0,1,0,0,1,2,0,1,0,0,0,2,0,1]	pk=2	len=28
9:41:11 AM	SIG#165–169	[2,0,2,0,1,2,0,1,2,0,1,2]	pk=2	len=undefined
9:41:11 AM	SIG#164	[1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,2]	pk=2	len=43
9:40:56 AM	SIG#158–163	[1,3,0,1,3,0,3,0,1,0,0,1,0,1]	pk=3	len=undefined
9:40:56 AM	SIG#157	[1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,3,1,1,1,0,1,3,0,1,1,0,1,3,0,0,1,0,1,3]	pk=3	len=78
9:40:35 AM	SIG#152–156	[1,1,0,0,1,0,1,0,1,0,1]	pk=1	len=undefined
9:40:34 AM	SIG#151	[1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1]	pk=1	len=27
9:40:11 AM	SIG#140–150	[1,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1]	pk=1	len=undefined
9:40:11 AM	SIG#139	[1,2,2,0,0,0,1,2,2,0,0,0,1,2,2,0,0,0,1,2,2,0,0,1,1,2,2,0,0,1,0,2,2,0,0,1,0,0,2,0,0,1]	pk=2	len=42
9:39:49 AM	SIG#129–138	[1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,2]	pk=2	len=undefined
9:39:47 AM	SIG#128	[1,1,0,0,1,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1]	pk=1	len=43
9:39:39 AM	SIG#127	[1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,1,0,2,0,0,1,1,0,2,0,0,1,1]	pk=2	len=44
9:39:01 AM	SIG#113–126	[1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1]	pk=1	len=undefined
9:39:01 AM	SIG#112	[1,3,1,0,0,0,1,3,1,0,0,0,1,3,1,0,1,0,1,3,1,0,1,0,1,3,1,0,1,0,2,3,1,0,1,0,2,0,1,0,1,0,2,0,0,0,1,0,2,0,0,1,1,0,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1]	pk=3	len=70
9:38:32 AM	SIG#106–111	[1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,3]	pk=3	len=undefined
9:38:31 AM	SIG#105	[1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1]	pk=1	len=18
9:37:58 AM	SIG#83–104	[2,0,1,2,0,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,1]	pk=2	len=undefined
9:37:56 AM	SIG#82	[1,0,2,0,0,0,1,0,2,0,0,0,1,0,2,0,0,0,1,0,2,0,0,0,1,0,2]	pk=2	len=27
9:37:39 AM	SIG#78–81	[1,0,1,0,0,0,0,0,0,0,0,0,1,0,1]	pk=1	len=undefined
9:37:37 AM	SIG#77	[1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1]	pk=1	len=27
9:37:26 AM	SIG#73–76	[1,0,1,0,0,0,0,1,0,1]	pk=1	len=undefined
9:37:24 AM	SIG#72	[1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,1]	pk=1	len=28
9:37:08 AM	SIG#66–71	[1,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1]	pk=1	len=undefined
9:37:08 AM	SIG#65	[1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1]	pk=1	len=120
9:36:38 AM	SIG#58–64	[1,1,0,1,1,1,1,0,1,1,0,1,1,0,1,0,0,1]	pk=1	len=undefined
9:36:37 AM	SIG#57	[1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1]	pk=1	len=18
9:36:33 AM	SIG#56–56	[1]	pk=1	len=undefined
9:36:32 AM	SIG#55	[1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1]	pk=1	len=18
9:36:27 AM	SIG#54	[1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1]	pk=1	len=86
9:35:51 AM	SIG#41–53	[1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1]	pk=1	len=undefined
9:35:50 AM	SIG#40	[1,1,2,0,0,0,1,1,2,1,0,0,1,1,2,1,1,0,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,0,2,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,1]	pk=2	len=153
9:35:14 AM	SIG#31–39	[1,1,0,1,1,0,1,0,1,0,1,1,0,1,0,1,1,0,1,1]	pk=1	len=undefined
9:35:13 AM	SIG#30	[1,1,0,2,0,0,1,1,0,2,1,0,1,1,0,2,1,0,1,1,0,2,1,0,1,1,0,2,1,0,1,1,0,2,1,0,1,1,1,2,1,0,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1]	pk=2	len=63
9:35:01 AM	SIG#29	[1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1]	pk=1	len=18
9:34:56 AM	SIG#28–28	[1]	pk=1	len=undefined
9:34:55 AM	SIG#27	[1,1,0,0,1,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1]	pk=1	len=59
9:34:38 AM	SIG#22–26	[1,0,1,1,0,1,1,0,0,1,1,0,1,1]	pk=1	len=undefined
9:34:37 AM	SIG#21	[1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,2,0,1,1,0,0,2,0,1,0,0,0,2,0,1,0,0,0,2,0,1,0,0,0,2,0,1]	pk=2	len=42
9:34:25 AM	SIG#17–20	[1,0,1,1,0,1,0,0,1]	pk=1	len=undefined
9:34:24 AM	SIG#16	[1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1]	pk=1	len=27
9:34:15 AM	SIG#12–15	[1,0,0,1,0,1,1,0,1]	pk=1	len=undefined
9:34:15 AM	SIG#11	[1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1]	pk=1	len=22
9:34:10 AM	SIG#10	[1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1]	pk=1	len=17
9:34:06 AM	SIG#9–9	[1]	pk=1	len=undefined
9:34:05 AM	SIG#8	[2,1,0,0,0,1,2,1,0,0,0,1,0,1,0,0,0,1]	pk=2	len=18
9:33:51 AM	SIG#1–7	[1,2,0,2,0,0,0,2,0,0,2,1,0,2,1,0,2,1,0,2,1]	pk=2	len=undefined
9:30:33 AM	SIG#475	[1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1]	pk=1	len=56
9:29:56 AM	SIG#463–474	[1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,2,2,0,2,2,0,2,2,2,2,0,2,2,0,1,2,0,1,0,1]	pk=2	len=undefined
