1:19:50 AM	SIG#432	[2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,1,2,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1]	pk=2	len=99
1:19:29 AM	SIG#431	[1,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,2,1,1,0,0,0,2,0,1,0,0,0,2]	pk=2	len=50
1:19:15 AM	SIG#427–430	[1,1,0,1,1,0,1,1,0,1,1]	pk=1	len=undefined
1:19:15 AM	SIG#426	[1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1]	pk=1	len=44
1:19:05 AM	SIG#425	[1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1]	pk=1	len=22
1:18:57 AM	SIG#421–424	[1,1,0,1,1,0,1,0,0,1]	pk=1	len=undefined
1:18:56 AM	SIG#420	[2,1,1,0,0,0,2,1,1,0,0,0,2,1,1,0,0,0,2,1,1,0,0,0,2,1,1]	pk=2	len=27
1:18:43 AM	SIG#414–419	[1,1,1,1,0,1,1,0,0,1,0,0,0,2,0,2,1]	pk=2	len=undefined
1:18:41 AM	SIG#413	[1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1]	pk=1	len=65
1:18:18 AM	SIG#406–412	[1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1]	pk=1	len=undefined
1:18:17 AM	SIG#405	[1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1]	pk=1	len=18
1:18:13 AM	SIG#404	[1,1,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,1,1]	pk=1	len=29
1:17:38 AM	SIG#379–403	[1,0,0,1,1,0,1,3,0,1,3,0,1,3,0,1,3,1,3,0,1,3,0,1,3,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1]	pk=3	len=undefined
1:17:37 AM	SIG#378	[1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,1]	pk=1	len=48
1:17:14 AM	SIG#366–377	[1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1,0,0,1,1,0,1]	pk=1	len=undefined
1:17:14 AM	SIG#365	[1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1]	pk=1	len=78
1:16:24 AM	SIG#344–364	[1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1]	pk=1	len=undefined
1:16:22 AM	SIG#343	[1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1]	pk=1	len=71
1:15:36 AM	SIG#332–342	[1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1]	pk=1	len=undefined
1:15:35 AM	SIG#331	[1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1]	pk=1	len=27
1:15:26 AM	SIG#327–330	[1,0,0,1,0,1,0,1]	pk=1	len=undefined
1:15:25 AM	SIG#326	[1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1]	pk=1	len=27
1:15:14 AM	SIG#321–325	[1,1,0,0,1,1,0,1,0,1,0,1]	pk=1	len=undefined
1:15:14 AM	SIG#320	[1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1]	pk=1	len=28
1:14:19 AM	SIG#292–319	[1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1]	pk=1	len=undefined
1:14:18 AM	SIG#291	[3,1,0,1,0,0,3,1,0,1,1,0,3,1,0,1,1,0,3,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,1]	pk=3	len=51
1:14:02 AM	SIG#285–290	[2,2,0,2,0,3,2,0,3,1,0,0,3,1]	pk=3	len=undefined
1:14:01 AM	SIG#284	[1,0,0,0,2,0,1,0,0,0,2,0,1,0,0,0,2]	pk=2	len=17
1:13:39 AM	SIG#271–283	[1,1,0,1,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1]	pk=1	len=undefined
1:13:39 AM	SIG#270	[1,2,1,0,0,0,1,2,1,0,0,0,1,2,1,0,1,0,1,2,1,0,1,1,1,2,1,0,1,1,0,2,1,0,1,1,0,0,1,0,1,1]	pk=2	len=42
1:13:19 AM	SIG#260–269	[1,0,1,0,2,1,0,2,0,2,0,2,2,0,2,0,1,2,0,0,1,2]	pk=2	len=undefined
1:13:19 AM	SIG#259	[1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1]	pk=1	len=22
1:13:00 AM	SIG#247–258	[1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1]	pk=1	len=undefined
1:12:58 AM	SIG#246	[1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1]	pk=1	len=41
1:12:41 AM	SIG#240–245	[1,1,0,1,0,1,0,0,0,0,0,1,0,1]	pk=1	len=undefined
1:12:40 AM	SIG#239	[1,2,0,0,0,1,1,2,0,0,0,1,0,2,0,0,0,1]	pk=2	len=18
1:12:36 AM	SIG#238	[1,0,1,0,0,0,1,0,1,2,0,0,1,0,1,2,0,0,1,0,1,2,0,0,1,0,1,2]	pk=2	len=28
1:12:26 AM	SIG#235–237	[1,0,1,1,0,1]	pk=1	len=undefined
1:12:25 AM	SIG#234	[1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1]	pk=1	len=42
1:11:50 AM	SIG#214–233	[1,1,0,1,0,1,0,0,0,0,0,0,2,0,2,0,2,0,2,2,0,0,2,0,2,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,1,1]	pk=2	len=undefined
1:11:49 AM	SIG#213	[1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1]	pk=1	len=17
1:11:44 AM	SIG#212–212	[1]	pk=1	len=undefined
1:11:43 AM	SIG#211	[1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1]	pk=1	len=17
1:11:25 AM	SIG#199–210	[1,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0,1]	pk=1	len=undefined
1:11:24 AM	SIG#198	[1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1]	pk=1	len=84
1:10:57 AM	SIG#193–197	[1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1]	pk=1	len=undefined
1:10:56 AM	SIG#192	[1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1]	pk=1	len=27
1:10:46 AM	SIG#188–191	[1,0,1,0,1,1,0,1]	pk=1	len=undefined
1:10:46 AM	SIG#187	[1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1]	pk=1	len=42
1:10:26 AM	SIG#176–186	[1,0,1,0,1,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1]	pk=1	len=undefined
1:10:26 AM	SIG#175	[1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1]	pk=1	len=22
1:10:16 AM	SIG#170–174	[1,1,0,1,1,0,1,1,0,1,0,1]	pk=1	len=undefined
1:10:16 AM	SIG#169	[2,0,1,0,0,0,2,0,1,1,0,0,2,0,1,1,0,0,2,0,1,1,0,0,2,0,1,1]	pk=2	len=28
1:09:44 AM	SIG#150–168	[1,1,0,1,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1,1,0,1,1,0,2,1,0,2]	pk=2	len=undefined
1:09:44 AM	SIG#149	[1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,1,0,2,0,0,1,1,0,2,0,0,1,1,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,1,1]	pk=2	len=71
1:09:29 AM	SIG#148	[1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1]	pk=1	len=18
1:09:26 AM	SIG#147–147	[1,1]	pk=1	len=undefined
1:09:24 AM	SIG#146	[1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1]	pk=1	len=23
1:08:28 AM	SIG#106–145	[1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,1,0,1,0,1]	pk=1	len=undefined
1:08:28 AM	SIG#105	[1,2,0,0,1,0,1,2,0,0,1,0,1,2,0,0,1,0,0,2,0,0,1]	pk=2	len=23
1:08:09 AM	SIG#93–104	[2,2,0,1,2,0,1,1,0,1,1,0,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,0,1,2,0,1,2,0,1,2]	pk=2	len=undefined
1:08:08 AM	SIG#92	[1,0,0,0,1,0,1,0,0,0,1,2,1,0,0,0,1,2,2,0,0,0,1,2,2,0,0,0,1,2,2,0,0,0,1,2,2,0,0,0,1,2,2]	pk=2	len=43
1:08:00 AM	SIG#91–91	[1]	pk=1	len=undefined
1:07:58 AM	SIG#90	[1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1]	pk=1	len=18
1:07:55 AM	SIG#89–89	[1,1]	pk=1	len=undefined
1:07:53 AM	SIG#88	[1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,1,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1]	pk=1	len=64
1:07:35 AM	SIG#82–87	[2,1,0,2,1,2,1,0,0,2,1,0,1,1,0,1,1]	pk=2	len=undefined
1:07:33 AM	SIG#81	[2,0,0,0,2,0,2,0,0,0,2,1,2,0,0,0,2,1]	pk=2	len=18
1:07:24 AM	SIG#76–80	[1,0,2,1,0,2,0,0,2,0,2]	pk=2	len=undefined
1:07:22 AM	SIG#75	[1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,1]	pk=1	len=28
1:06:52 AM	SIG#55–74	[2,2,0,2,0,0,1,2,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,1]	pk=2	len=undefined
1:06:50 AM	SIG#54	[1,0,2,0,0,0,1,0,2,0,0,0,1,0,2,0,0,0,1,0,2,0,0,0,1,0,2,0,0,0,2,0,2,0,0,0,2,0,2,0,0,0,2]	pk=2	len=43
1:06:36 AM	SIG#48–53	[1,1,1,1,0,0,1,1,0,1,0,0,1,0,1]	pk=1	len=undefined
1:06:34 AM	SIG#47	[1,2,0,0,0,1,1,2,0,0,0,1,3,2,0,0,0,1,3,1,0,0,0,1,3,1,1,0,0,1,3,1,1,0,0,1,3,1,1,0,0,1,3,1,1,0,0,1,3,1,1,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,1]	pk=3	len=67
1:06:21 AM	SIG#46	[1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,3,1,1,0,1,0,3,0,1,0,1,0,3,0,1,0,1,0,3,0,1,1,1,0,3,0,1,1,0,0,3,0,1,1,0,0,3,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,2,0,0,1,0,1,2,0,0,1,0,1,2,0,0,1,0,1,2]	pk=3	len=112
1:05:28 AM	SIG#26–45	[1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1]	pk=1	len=undefined
1:05:26 AM	SIG#25	[1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1]	pk=1	len=17
1:05:22 AM	SIG#24–24	[1]	pk=1	len=undefined
1:05:21 AM	SIG#23	[2,2,0,0,0,1,2,2,0,0,0,1,0,2,0,0,0,1]	pk=2	len=18
1:05:16 AM	SIG#22	[2,0,2,0,0,0,2,0,2,2,0,0,2,0,2,2,0,0,2,0,2,2,0,0,2,0,2,2]	pk=2	len=28
1:05:06 AM	SIG#16–21	[1,1,0,1,0,1,0,2,0,2]	pk=2	len=undefined
1:05:05 AM	SIG#15	[1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1]	pk=1	len=43
1:04:50 AM	SIG#10–14	[3,0,3,0,3,0,1,0,1]	pk=3	len=undefined
1:04:50 AM	SIG#9	[2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,3,0,0,1,0,0,3,0,0,1,0,0,3,0,0,1,0,0,3]	pk=3	len=43
1:04:36 AM	SIG#4–8	[1,0,1,0,2,1,0,2,0,0,2]	pk=2	len=undefined
1:04:36 AM	SIG#3	[1,1,0,0,0,2,1,1,0,0,0,2,0,1,0,0,0,2,0,1,0,0,0,2,0,1,2,0,0,2,0,1,2,0,0,2,0,1,2,0,0,2,0,1,2,0,0,1,0,1,2,0,0,1,0,1,2,0,0,1,0,0,2,0,0,1]	pk=2	len=66
1:04:24 AM	SIG#2	[2,0,0,1,0,0,2,0,0,1,1,0,2,0,0,1,1,0,2,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1]	pk=2	len=85
1:04:06 AM	SIG#1–1	[2]	pk=2	len=undefined
12:58:21 AM	SIG#552	[1,0,2,0,0,0,1,0,2,0,0,0,1,0,2,0,1,0,1,0,2,0,1,0,1,0,2,0,1,0,0,0,2,0,1,0,0,0,2,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1]	pk=2	len=58
12:58:07 AM	SIG#548–551	[1,0,1,0,1,1,0,1]	pk=1	len=undefined
12:58:07 AM	SIG#547	[1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1]	pk=1	len=22
12:58:01 AM	SIG#546	[1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1]	pk=1	len=17
12:57:43 AM	SIG#538–545	[1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1]	pk=1	len=undefined
12:57:42 AM	SIG#537	[1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1]	pk=1	len=17
12:57:30 AM	SIG#531–536	[1,0,1,0,0,1,0,1,0,1,0,1]	pk=1	len=undefined
12:57:27 AM	SIG#530	[1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1]	pk=1	len=42
12:57:09 AM	SIG#525–529	[1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1]	pk=1	len=undefined
12:57:08 AM	SIG#524	[1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1]	pk=1	len=55
12:56:08 AM	SIG#492–523	[1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1]	pk=1	len=undefined
12:56:07 AM	SIG#491	[1,2,0,0,0,1,1,2,0,0,0,1,0,2,0,0,0,1]	pk=2	len=18
12:56:03 AM	SIG#490	[1,0,1,0,0,0,1,0,1,2,0,0,1,0,1,2,0,0,1,0,1,2,0,0,1,0,1,2]	pk=2	len=28
12:55:53 AM	SIG#486–489	[1,1,0,1,1,0,0,1,1,0,1]	pk=1	len=undefined
12:55:53 AM	SIG#485	[1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1]	pk=1	len=57
12:55:37 AM	SIG#479–484	[2,1,2,1,0,2,1,0,1,1,0,1,1,0,1,1]	pk=2	len=undefined
