11:59:34 PM	SIG#347–367	[1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,2,1,0,0,2,1,0,2,1,0,0,2,1,0,2,1,2,1,0,2,1,0,1,0,1,0,0,1,0,1]	pk=2	len=undefined
11:59:31 PM	SIG#346	[1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1]	pk=1	len=17
11:59:28 PM	SIG#345	[1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,1,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1]	pk=1	len=79
11:59:00 PM	SIG#338–344	[1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1]	pk=1	len=undefined
11:59:00 PM	SIG#337	[1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1]	pk=1	len=22
11:58:55 PM	SIG#336	[1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1]	pk=1	len=18
11:58:40 PM	SIG#329–335	[1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0,0,1,1]	pk=1	len=undefined
11:56:10 PM	SIG#284–284	[1]	pk=1	len=undefined
11:55:44 PM	SIG#274–274	[1]	pk=1	len=undefined
11:53:05 PM	SIG#193–193	[1]	pk=1	len=undefined
11:21:45 PM	SIG#982–982	[1]	pk=1	len=undefined
11:09:11 PM	SIG#691–691	[1]	pk=1	len=undefined
11:06:55 PM	SIG#637–637	[1]	pk=1	len=undefined
10:50:35 PM	SIG#241–241	[1]	pk=1	len=undefined
10:44:31 PM	SIG#121–121	[1]	pk=1	len=undefined
11:56:14 PM	SIG#285	[1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1]	pk=1	len=17
11:55:43 PM	SIG#273	[1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1]	pk=1	len=17
11:53:03 PM	SIG#192	[1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1]	pk=1	len=17
11:34:36 PM	SIG#1289	[1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1]	pk=1	len=17
11:33:28 PM	SIG#1273	[1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1]	pk=1	len=17
11:27:04 PM	SIG#1137	[1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1]	pk=1	len=17
11:26:07 PM	SIG#1109	[1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1]	pk=1	len=17
11:21:43 PM	SIG#981	[1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1]	pk=1	len=17
11:11:08 PM	SIG#735	[1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1]	pk=1	len=17
11:09:14 PM	SIG#692	[1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1]	pk=1	len=17
11:06:59 PM	SIG#638	[1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1]	pk=1	len=17
11:06:54 PM	SIG#636	[1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1]	pk=1	len=17
11:04:25 PM	SIG#577	[1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1]	pk=1	len=17
10:50:39 PM	SIG#242	[1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1]	pk=1	len=17
10:41:03 PM	SIG#65	[1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1]	pk=1	len=17
10:10:30 PM	SIG#2424	[1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1]	pk=1	len=17
11:58:37 PM	SIG#328	[1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1]	pk=1	len=43
11:48:40 PM	SIG#90	[1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1]	pk=1	len=43
